"logFC" "logCPM" "F" "PValue" "FDR"
"dctR" -2.04807662126178 5.0433771072464 54.7255881233917 0.00000000000170374147671185 0.0000000000441733699234746
"yicC" -1.03461254887304 7.76705677971442 53.727971845204 0.00000000000260256955062566 0.0000000000662725746284319
"dcuA" 0.978347065102237 8.06107938904548 51.5894263361813 0.00000000000648527077127361 0.000000000162245545962038
"nuoC" -1.50441064085975 8.81524710985456 50.5713682122576 0.0000000000100395161306724 0.000000000246833620729981
"astC" -3.00900687385075 7.58724956554487 49.775334988463 0.0000000000141439719511171 0.000000000341852610208357
"dbpA" -1.25473733291453 7.29180846426912 48.6236814334947 0.000000000023262604215176 0.000000000552874560180684
"efeB" 1.2508074542212 6.76654789841208 45.3552549734316 0.0000000000965361595518325 0.00000000224239640223026
"ggt" -1.39089116629816 8.10895935583999 45.3326754514513 0.0000000000974954957491418 0.00000000224239640223026
"ynfK" 1.94974736308762 6.03576888623256 44.3285871654104 0.000000000151464101869403 0.00000000342837792485346
"nuoA" -1.19422711148125 7.33186332930244 43.4362106552477 0.00000000022435212740346 0.00000000499884583870833
"yagU" 1.11229659571479 6.03409217261789 42.321618911382 0.000000000367126511769521 0.00000000805419085820518
"rluB" -1.2887673184301 7.28178781077371 40.116317553701 0.000000000978577584909621 0.0000000211432066072897
"nuoB" -1.18623900584978 7.91062491290344 39.4198299150227 0.00000000133596343370098 0.0000000280424215094531
"sucB" -1.41539615225594 9.96841345110272 39.4177188521535 0.00000000133722627113802 0.0000000280424215094531
"glnA" -1.90963569511887 10.5914528969342 39.2331051581933 0.00000000145244943667965 0.0000000300172883580461
"sucC" -1.43124537814662 9.79440945814698 39.135476899527 0.00000000151737833814792 0.0000000309111644314134
"CamR" 1.01792836868946 6.80618192410753 43.5151825575146 0.00000000171568203306249 0.0000000344586278753115
"fhuB" 1.24425736302646 6.18301551734489 37.5628469662601 0.00000000307616196040352 0.0000000609250966046587
"sucD" -1.28621412930647 9.39069814751419 37.4933964363617 0.00000000317399138637009 0.0000000620015303693665
"nlpA" 2.429138050835 6.99541713635456 36.6690195469656 0.00000000460547874253966 0.0000000887488200927237
"ytjA" -1.62363735685687 8.67225246031602 36.3560125330091 0.00000000530632695344322 0.000000100890963141467
"cysN" 3.2973396461721 9.73797704862124 36.1593118483176 0.0000000058008604928392 0.000000108842461352483
"pflA" -1.02257695172239 7.09959726044927 35.8739267120872 0.00000000660223888258844 0.000000122270034371054
"lpd" -1.41648621278515 11.249488923386 35.5131381995781 0.00000000777729563169067 0.000000140763034828378
"eutK" 1.47091265611513 3.76457631811298 35.5072208276677 0.00000000779823264476989 0.000000140763034828378
"galM" 0.847596179771911 8.08141817697096 34.972647389617 0.0000000099446000156145 0.000000177262495278328
"yqhD" 0.980020713636424 6.35664720867436 34.9412489296717 0.0000000100877939986821 0.000000177594990643465
"otsA" -1.30897842767471 9.73554897978162 34.5931621113028 0.0000000118217122975683 0.000000204140789236585
"gltI" -1.17468752652916 8.31841670649471 34.582012706226 0.0000000118819673959583 0.000000204140789236585
"acnA" -1.48926314414522 10.4635299903328 34.0188112140293 0.0000000153656034875324 0.000000260849411585966
"cysD" 3.29387424153976 9.09673222598098 33.8717264882592 0.000000016434341726673 0.000000275710250614537
"rlmN" -0.831354548588096 8.02506246879245 33.6968684168265 0.0000000178029369292538 0.000000295197535594372
"upp" -1.42889759110662 8.00922578460131 33.4391418527983 0.0000000200326865418698 0.000000328351850674785
"fdoH" -1.8397067481752 8.41187012765359 33.0935410667116 0.0000000234716604602683 0.000000380347588822075
"grxD" -1.16004989811641 7.53890895041846 32.6444177573104 0.0000000288471354766267 0.000000462202417861456
"miaB" -1.00274073856114 8.15976649866624 32.3203939339727 0.0000000334824826866688 0.000000530511336790997
"thrB" 1.22891664168382 8.08141932011766 32.2913721850105 0.000000033932679018257 0.000000531736266813566
"fhuA" 1.03218371818747 9.70952082089084 32.2299413287706 0.0000000349058679122024 0.000000537704966847388
"acnB" -1.42027220530733 11.1117038313343 32.2198928423524 0.0000000350677152291774 0.000000537704966847388
"sucA" -1.43342775991462 10.6345229204902 31.6417559440235 0.0000000457758625622461 0.000000692553914775683
"iaaA" 1.68495185991349 8.26348736785051 31.6246863004132 0.0000000461378835229242 0.000000692553914775683
"slp" -1.49511530167441 9.38264772720808 31.0622166187818 0.0000000598307893112555 0.000000888736516227607
"oppF" -1.11696992641317 9.55363134911888 30.9976102505338 0.0000000616461288155907 0.000000906261646299303
"bluR" -0.712489503692487 7.38137352777281 30.5765421945745 0.0000000749195765677901 0.00000109015628760886
"efeO" 1.13777507720302 7.42270029250929 30.2963626971507 0.0000000853161100810198 0.00000122067009202212
"nuoF" -1.01365846891609 8.59367564619061 30.2816524521749 0.0000000859005476218587 0.00000122067009202212
"gltJ" -1.14989017801298 5.4799501284673 30.2477698391275 0.0000000872621199619625 0.00000122067009202212
"yfiM" -0.917425042492139 5.97877390200324 30.2465138599843 0.0000000873130079847521 0.00000122067009202212
"cmk" -0.850351662037033 8.52815969457586 30.0992216603439 0.0000000934933371876035 0.00000129438348378177
"fdoG" -1.77667366701073 10.6965394292431 29.9012314238444 0.000000102502622392362 0.00000140373217356913
"glnH" -0.957311484259194 8.6226781356747 29.8833057506713 0.000000103360363411472 0.00000140373217356913
"ybgS" -1.49180081835156 9.43854238444333 29.7360095020845 0.000000110688484546568 0.00000147970409681864
"oppD" -1.10252898767896 9.46133963768444 29.72939320444 0.000000111029690294246 0.00000147970409681864
"oppC" -1.10744173941882 8.94326636332052 29.5757563985891 0.000000119258382237553 0.00000157249292181061
"aceF" -1.44461680894805 11.3212976276063 29.5589056333227 0.000000120197565552144 0.00000157249292181061
"sthA" -1.14284289400446 8.16883734946903 29.1177257208005 0.000000147631062577023 0.00000191383541122577
"yfcF" -0.952947636938866 6.27207786882726 28.9080210145986 0.000000162807894260035 0.00000207877867488482
"gsiA" 1.42211250456067 8.1525102501295 28.9019480512171 0.000000163270134352805 0.00000207877867488482
"slyD" -0.930635344702755 9.85256969913195 28.7862641320775 0.000000172332745566826 0.00000217474774494065
"fhuF" 1.1021826492141 10.0929123477488 28.752413379107 0.000000175079408703568 0.00000219002839308147
"yejF" -0.819192320147635 6.16608645769835 28.6972028647425 0.00000017965434783863 0.00000222771391319902
"exbB" 1.03981988341222 9.20492356618616 28.5644953713634 0.000000191150818717951 0.0000023498367887224
"nuoG" -1.07081600393888 9.37782344547121 28.2088436808235 0.000000225760116534247 0.00000275157201861398
"ydiU" -0.748550390330315 8.07313326644916 27.1429370749076 0.000000372328969532303 0.00000449950093689038
"ymjA" -1.01109602482007 4.87049108061255 27.1193494409785 0.000000376484155361145 0.00000451148239953776
"aceE" -1.46587339205457 12.0689177634408 26.2822012574174 0.00000055865128557876 0.0000066386394436276
"lipA" -0.985888329292022 8.41786821230779 26.0440221439502 0.000000625206788944278 0.00000736813951268215
"codA" -1.5026062149362 8.53433961343732 25.9734526395951 0.000000646423756434539 0.00000755573997275126
"nudC" -0.643118642170608 7.07698424075742 25.5459604632705 0.000000791437583083587 0.00000917552840225362
"ybaY" -1.20736544148893 9.76336772804746 25.2816496772475 0.00000089711954854258 0.0000103168748082397
"proP" -1.07845270191194 10.399649664678 25.2145551702394 0.000000926144599883511 0.0000105654575954711
"trmN" -1.23068361250351 4.58278903672871 25.1158827102147 0.000000970562498613416 0.0000109843025636725
"ridA" -1.16598110700837 9.15096148835362 25.0604944053898 0.000000996432348628927 0.0000111882876310618
"msrB" -1.15637432467887 6.48048367849256 24.6163206768937 0.000001230750612637 0.0000137113310439091
"oppB" -1.05274865475367 9.02699575143331 24.5589280849324 0.00000126484035483921 0.0000138815723166975
"adhP" -1.37455952550658 9.47748765610555 24.5578313642505 0.00000126550098258813 0.0000138815723166975
"rbbA" 0.773078458947033 6.9646041911964 24.33664370894 0.00000140612037907001 0.0000153063180194949
"exbD" 0.952798714407705 8.26075479649171 24.2349668420847 0.00000147595772850792 0.0000159448160670628
"ygdI" -1.4173351773494 8.63527710642541 23.7933259130074 0.00000182234857901326 0.0000195388652155858
"adk" -1.14216095543676 8.86846406057983 23.4075928035465 0.00000219158645417352 0.0000233224051018764
"ynaI" -1.00300216292315 5.15921280875789 23.3600082370155 0.00000224209305841616 0.0000236831459355662
"ypeC" 1.19809340825583 8.31720485543525 23.3125785612723 0.00000229360561439991 0.0000240491294568696
"ycfJ" -1.38216121373854 7.68081061375674 23.1786261359095 0.00000244563975999577 0.0000254560751660873
"btuB" 0.783119490951215 7.10566620705124 23.1161777815517 0.00000251995878320665 0.0000260395740931353
"hemN" -0.661063472621422 7.59546086719253 22.9913019223783 0.00000267548791830208 0.0000274478113057465
"deaD" -1.14835507785636 9.92009675635446 22.7970165731134 0.00000293698222248075 0.000029915261780411
"proW" -0.840075314736286 6.92555148821003 22.7697457535536 0.00000297569886148938 0.0000300946565708075
"cysA" 2.25768469574757 8.35737303611721 22.7174443755156 0.00000305140058289538 0.0000304363894708208
"sdaA" -1.18234391724114 9.694423785168 22.7169151158352 0.00000305217650373589 0.0000304363894708208
"yeeJ" -0.609971399034892 6.69885562922295 22.4892744058885 0.00000340509749460691 0.0000337199238007601
"yeaC" -1.0421930902507 6.08372448040169 22.3505307314987 0.00000364014603504216 0.0000357989534204836
"livM" 0.948430507794184 5.7379351801423 22.1265735378652 0.00000405466905790221 0.0000396024525792367
"cysK" 1.85033774765609 11.6238507734083 21.9346635680389 0.0000044476662092163 0.0000431453878526697
"hisH" 0.839727476063543 6.47800522259309 21.8583587917515 0.00000461442573180702 0.0000444606154970054
"fliY" 1.8581772726334 9.31693269511395 21.0969844518327 0.0000066675422604969 0.0000638115118353596
"nfi" -0.699498275674009 6.60454136182618 21.0606603064718 0.00000678590398212742 0.0000645113271900913
"iraD" 3.06617747542377 3.15449258526644 21.0811762484545 0.00000698287146972924 0.0000659442034161185
"pntA" 0.723586476096039 9.1633802875721 20.9202982633156 0.00000726358435862365 0.0000681438901012982
"cueO" -0.648822871781533 6.5056078882646 20.7182178629946 0.00000801166966891633 0.000074670855868462
"lysC" 0.74947909620162 6.32935286101665 20.662666527725 0.00000823064640027721 0.0000762136478363331
"gsiB" 1.22516546106641 8.07070668958606 20.4744219823393 0.00000901870002541968 0.000082972040233861
"yciW" 2.37233479247625 7.83519063591543 20.4272680968106 0.00000922778039025148 0.0000843513771570424
"amyA" -1.020062941583 8.88445456143098 20.3727578787262 0.00000947559462479211 0.0000860649549997041
"yeiG" 0.706931975157945 7.25243954100995 20.1295176683679 0.0000106660842047472 0.0000962647852909466
"tas" -0.724309720985587 8.52967590958433 19.7929135078836 0.0000125673513192827 0.000112710962146523
"ubiE" -0.549340760428673 7.4440747829392 19.7033967181761 0.0000131283782081222 0.000117006670779889
"menB" -0.682960212263852 7.35167473236984 19.6649946202657 0.000013483505891988 0.000119425337900465
"yjcO" 0.758472254054608 5.2693304920167 19.5482418517874 0.0000141614680595884 0.00012465588551218
"ybaT" -0.995995129480107 8.39703847255419 19.4784166105969 0.0000146528594104603 0.000128190046130776
"fhlA" -0.890959536699511 6.61322877339628 19.2617234476345 0.0000162904282859698 0.000141647260584103
"uxaC" 1.11732943301955 8.64406837842477 19.2492577028093 0.0000163900781219256 0.000141650008496157
"rimI" -0.722144477586281 5.85953812345436 19.1312504801517 0.0000173645068704676 0.000149167390345101
"pfo" -0.942376460822045 9.53091261639234 19.0521489747271 0.0000180502866173135 0.000154129992313108
"tyrP" 1.48539362935248 7.40541840204874 18.9790222777624 0.0000187086227487575 0.000158800571665049
"hisB" 0.791567346647776 7.92540640917864 18.9613643783287 0.0000188711992678809 0.000159232722816557
"nuoL" -0.920538466512595 8.41256687161804 18.8850780970829 0.0000195901556668599 0.000164326835182013
"thrC" 0.944456589152347 8.48677445658728 18.7368489861526 0.0000210673644127876 0.000175684571068042
"purF" -0.923148791266701 9.10067270689935 18.6582701232841 0.000021895661244955 0.00018115224078257
"corA" -0.61238082443751 7.08589471191961 18.6507076364716 0.0000219770951300032 0.00018115224078257
"uraA" -1.53036005116009 7.44420408747877 18.5707295280581 0.0000228572955543526 0.000187324732531649
"purN" -0.910190806537367 7.72868070001426 18.535680905741 0.0000232541831731473 0.000188481071829874
"patA" -1.32331210734573 10.8545725285256 18.5349318593496 0.0000232627409832102 0.000188481071829874
"bssR" 1.92370983035739 10.5524028031465 18.5232437475296 0.0000233966904776205 0.000188495370740603
"recF" -0.752302213300633 6.39254194664042 18.4578730588677 0.000024160377823804 0.0001935544875098
"ydeE" -0.807298201389575 4.79338869372437 18.1080483627751 0.0000286973484242807 0.00022775634487927
"yecA" -0.738779483989247 8.00421077872361 18.1043932729854 0.0000287490477407213 0.00022775634487927
"yjjJ" 0.651236095221078 5.70401403145255 17.6656074486971 0.0000356932880478364 0.000281207893680744
"gmk" -0.555105213651249 8.05431141768308 17.6076067418184 0.0000367303742991461 0.000287009979017422
"oppA" -1.08933645234736 12.5866510191521 17.5924692187131 0.000037006025917948 0.000287009979017422
"nuoH" -0.866296763573071 7.44920091560772 17.5909642297167 0.0000370335456796674 0.000287009979017422
"trxC" -1.00441726195744 5.95535445462729 17.5157099064261 0.0000384363682404023 0.000296271681680074
"gpmA" 1.07446696211759 11.5414518226237 17.4500043373914 0.0000397051215030759 0.000304405931523582
"lpxL" -0.611524310301894 6.30701747503735 17.4359361740844 0.0000399822370827707 0.000304891283850433
"mdaB" 0.708844103412361 6.24571667429765 17.370931858847 0.0000412883409418807 0.000312760091693999
"thrA" 1.09430383127825 9.67933459743784 17.362895934988 0.0000414527751263436 0.000312760091693999
"ydfG" -0.62756060110816 8.17588448859369 17.2946372203204 0.0000428765168369379 0.000321799542155123
"pntB" 0.72052428852302 8.91351168280283 17.118743627662 0.0000467777811519582 0.000349241444621426
"ispU" -0.698072666323814 7.61765389012798 17.0932453503155 0.000047372418461168 0.000351838899612633
"asnB" -0.957428287698813 8.45651870406797 17.0496730141094 0.0000484063242874224 0.000357655017792043
"ynfF" -0.953325364433002 4.31338768123293 16.9418505760329 0.0000510641099756966 0.000375347530027543
"pykA" -0.69739851791574 9.28846350867914 16.8654487913095 0.0000530364040249137 0.000387845703279626
"frr" -0.705489153711081 9.89601975708423 16.8466324727996 0.0000535338695287256 0.000389486214020218
"gyrB" -0.673391525876315 9.53991389692933 16.7973544438637 0.0000548591884425355 0.000395487888758851
"eco" -0.717349813251486 6.32792597132336 16.7953620892183 0.0000549134656200929 0.000395487888758851
"hemF" 0.664281064846393 5.39627903945757 16.7425905918213 0.0000563710710225304 0.000403945463709188
"cpsG" -1.39937538409665 3.70189616319985 16.6911115575878 0.0000578307304751163 0.000412333108287579
"pyrD" -1.26468269714749 7.01087713375649 16.5499759938794 0.0000620319611056672 0.000438444081174582
"gcd" -0.884574645710875 9.8923435182597 16.5475185859078 0.0000621077870948567 0.000438444081174582
"pyrB" -1.45843545887759 10.1817206908684 16.4804617650116 0.0000642135265382319 0.000451076299721767
"pyrI" -1.33364752162047 9.29434376025813 16.4468887027535 0.0000652948160994735 0.000456423567440437
"yadG" -0.626864872783993 6.71205961755195 16.4238173579172 0.0000660485492266338 0.000459440152181365
"iscS" -0.830819785617798 9.80751897083006 16.3556505536064 0.0000683274216463448 0.000472984967318872
"purM" -1.05422948836887 8.86014960705379 16.3296886792993 0.0000692161466836193 0.000476822343820488
"carB" -1.64967628289162 10.8258603788591 16.3060216545624 0.0000700365132781699 0.000480154172762838
"typA" -0.886316272201452 10.7356897555116 16.110068332507 0.00007721857964892 0.000526859782676363
"rho" -0.751668562215066 9.78904075428041 16.0760304386729 0.000078540170585655 0.000533325158357829
"carA" -1.62896854676369 9.65903353065156 16.0287640256061 0.0000804134799027651 0.000543457925788356
"yegE" -0.553215990343011 6.80530526218867 15.8866687805146 0.0000863222856220087 0.000580639524985776
"yejK" -0.629635716458825 7.09710036474074 15.8307843415702 0.0000887649894948868 0.000594267018871871
"yrdA" -0.564783222840432 7.09423628423388 15.8183113437746 0.0000893196747407733 0.000595186243833377
"lpxK" -0.591618662417822 6.59718040776982 15.7714800420259 0.0000914338367670941 0.000606440238278494
"yjjY" -0.85980992684349 7.6153253245124 15.7053411943707 0.0000945062992029197 0.000623916586404461
"yoaE" 0.581889779219623 6.97207524550889 15.6193299194027 0.0000986590122841415 0.00064833065215293
"malQ" -0.59685553695915 7.98907338283318 15.559957148547 0.000101633022857469 0.00066481050731537
"fbaB" -1.14990887767117 10.6655895580595 15.5064855723229 0.000104389138071786 0.00067972105429391
"yedQ" -0.665171198244994 7.4519314423525 15.4740734470051 0.000106096522011508 0.000687698365401867
"ycbK" -0.590409672159856 8.05431668089755 15.4513598708983 0.000107309851896978 0.0006924156054529
"yqjC" -0.833560782349829 9.12280326436549 15.4382532923205 0.000108016376710104 0.000693834924273011
"fdhE" -0.759417410941178 7.36358973309169 15.4099722219552 0.000109557002803295 0.000700575273531385
"ispA" -0.657475917059856 7.40926118551676 15.3633362617395 0.000112146321120033 0.000713931490701639
"fadB" -1.86130198568359 6.69510521147443 15.3193750594621 0.000114643908629482 0.000726587616469519
"dusB" -0.949359288346653 9.03170345172552 15.1607585202468 0.000124133660591183 0.00078325044249127
"codB" -1.32020207577713 7.93768900846743 15.141227504718 0.000125976839519842 0.000791378736366939
"wecE" -0.484826783442731 6.73885778767386 15.1073014460155 0.000127508215739983 0.000797485594935157
"arcA" -0.912863025135265 10.0256995050875 15.0727254860147 0.000129740251221362 0.000805182599093651
"pheA" 0.58442565447842 7.75639026914746 15.0707623684742 0.000129868161144137 0.000805182599093651
"ndk" -1.05714651228468 7.27518051190927 14.8592411648477 0.000144426817611158 0.000891569878413469
"paaJ" -1.12348649182503 5.66397956063269 14.7185931796576 0.000155013249939536 0.000952796958680077
"yjjU" -0.832371123311125 7.74751174150985 14.6885794682673 0.000157372360410242 0.000963145862424913
"bioA" 0.580178368652492 7.74199096217263 14.430823765397 0.000179192275518734 0.00109200079012699
"dxs" -0.547082900494594 7.94122073055717 14.4092939280652 0.000181148259344996 0.00109922305457857
"ydgJ" -0.620168661932626 7.51524188924151 14.3426744667301 0.000187338890808984 0.00113197143344751
"osmY" -1.00260906321354 11.2117928206009 14.2545178443919 0.000195862101422715 0.00117705795455502
"gltA" -0.823097682074607 10.3526593267283 14.2485665406652 0.000196451467871034 0.00117705795455502
"gyrA" -0.783069746310163 10.3653695353613 14.1621330279641 0.000205216749531243 0.00122443131728683
"panD" 0.805362859203653 7.42792514369623 14.0186583919592 0.000220651803226184 0.00131103946416891
"srmB" -0.506379984008586 7.39586958086709 13.9040607555385 0.000233822887663343 0.00138353293696236
"flc" -1.04793999852439 5.74291789343449 13.8382291100629 0.000241747090528715 0.00142041257509107
"pqiB" -0.496247648675572 7.0050442078421 13.8305071575177 0.000242694270907422 0.00142041257509107
"polB" -0.536423184311251 7.3126465868226 13.8350193563568 0.00024315813213416 0.00142041257509107
"yegQ" -0.746631714751921 7.70845418156619 13.8195882014467 0.000244040028679743 0.00142041257509107
"pitA" -0.582194468595772 8.56158063044385 13.8105519920793 0.000245159463022173 0.00142112761898219
"dnaN" -0.496894781096184 7.71241026943336 13.7571932408499 0.000251876768907407 0.00145415494923871
"cydA" 0.74431904925207 10.1160873578449 13.7281468686828 0.000255611603483058 0.00146976672002758
"putA" -0.896851818487044 9.37833033766532 13.6122960704199 0.000271075674456573 0.00155242534849427
"yfbT" 0.579379819435662 7.46616907933941 13.5708852370329 0.000276830843702891 0.00157904313248129
"ybgA" -0.877534029577741 6.81667792379041 13.3634110444249 0.000307588327618378 0.00174749384535381
"menD" -0.53288271867136 6.53958837677767 13.2282340440519 0.000330749909744924 0.00186711970226
"mlrA" -0.889935906819792 7.14450493862348 13.2175851200234 0.000331263172981612 0.00186711970226
"polA" -0.467938209967653 8.72900608146604 13.1814271804638 0.000337414449895289 0.00189430317145938
"ompC" -1.0598851909721 11.8054978964413 13.1132761607279 0.000349325623823903 0.00195348368459955
"gadB" -1.28810888747821 11.1375151974533 13.0909656489777 0.000353317031885529 0.00196808627917486
"rob" -0.551658669375067 8.80254220930609 13.0247203699908 0.000365443532279711 0.00202771391840805
"ygfF" -0.645409481086307 5.17261396080593 12.9880315436372 0.000372340588915437 0.00205797550307525
"cysI" 1.81379461768425 9.23217294020784 12.9524523637542 0.000379155305986749 0.00208755006307762
"ybaN" 0.579229706470231 5.92681339771286 12.9091723280038 0.000387616051382003 0.0021259249587336
"intA" 0.53920706576167 6.10606689264728 12.8869871176089 0.000392027085104319 0.00214187978298375
"yieP" -0.528977224924499 6.2115171969574 12.8545893108679 0.000398560430242325 0.00216926402108991
"trxA" -0.619972154852762 9.20650317867712 12.8182817454356 0.000406013749692812 0.00220142816373365
"hisF" 0.589011571694438 7.04061430721418 12.7869730209458 0.00041255449744134 0.00222841936875512
"topA" -0.749326608015953 10.4852447576701 12.7721666977496 0.000415684881862456 0.00223685525107873
"yeaG" -1.28892979757135 11.9982429196364 12.7325978969901 0.000424169525789341 0.00227393136757744
"yebT" -0.482771945479007 7.10648570431606 12.6787878078866 0.000435990975564356 0.00232855105301412
"yfiB" -0.692996001230441 5.09671715153373 12.6264484941437 0.000447810449663451 0.00238002105572667
"sodA" -0.79767384724061 11.1935983212774 12.6214065102337 0.000448966103780135 0.00238002105572667
"lysU" 0.541981018001134 7.87153196802969 12.5791216428876 0.000458778104200656 0.00242302806144495
